Date_operation,Entrée,Sortie,Stock
,0.0,100.0,780.0
,0.0,100.0,680.0
,0.0,200.0,480.0
,0.0,30.0,450.0
,0.0,15.0,689.0
,0.0,5.0,684.0
,0.0,5.0,679.0
,0.0,5.0,674.0
,0.0,50.0,624.0
,0.0,1.0,499.0
,0.0,2.0,497.0
,0.0,5.0,492.0
,0.0,16.0,311.0
,0.0,30.0,281.0
,0.0,15.0,266.0
,0.0,100.0,166.0
,0.0,10.0,156.0
,0.0,30.0,561.0
,0.0,15.0,546.0
,0.0,10.0,536.0
,0.0,50.0,486.0
,0.0,10.0,476.0
,0.0,20.0,1897.0
,0.0,25.0,1917.0
,0.0,50.0,129.0
,0.0,10.0,1459.0
,0.0,100.0,76.0
,0.0,15.0,61.0
,0.0,50.0,11.0
,0.0,9.0,2.0
,0.0,15.0,1380.0
,0.0,100.0,1280.0
,0.0,5.0,1275.0
,0.0,20.0,536.0
,0.0,50.0,486.0
,0.0,100.0,2689.0
,0.0,1.0,1285.0
,0.0,5.0,1286.0
,0.0,100.0,1185.0
,0.0,30.0,35.0
,0.0,100.0,4191.0
,0.0,1.0,4190.0
,0.0,10.0,272.0
,0.0,20.0,252.0
,0.0,50.0,202.0
,0.0,20.0,1280.0
,0.0,2.0,1278.0
,0.0,10.0,1268.0
,0.0,4.0,1264.0
,0.0,50.0,1214.0
,0.0,50.0,611.0
,0.0,15.0,581.0
,0.0,4.0,577.0
,0.0,2.0,575.0
,0.0,20.0,212.0
,0.0,20.0,984.0
,0.0,100.0,884.0
,0.0,7.0,617.0
,0.0,5.0,612.0
,0.0,5.0,607.0
,0.0,50.0,557.0
,0.0,100.0,1323.0
,0.0,15.0,625.0
,0.0,2.0,623.0
,200.0,0.0,200.0
,0.0,75.0,125.0
,0.0,40.0,85.0
,0.0,85.0,0.0
,0.0,100.0,265.0
,0.0,16.0,249.0
,0.0,2.0,1966.0
,0.0,30.0,126.0
,0.0,10.0,116.0
,0.0,3.0,1425.0
,0.0,1.0,1424.0
,0.0,2.0,1422.0
,0.0,100.0,1322.0
,0.0,10.0,1312.0
,0.0,100.0,1359.0
,0.0,20.0,1250.0
,0.0,5.0,1270.0
,0.0,4.0,1246.0
,0.0,5.0,1241.0
,0.0,20.0,1221.0
,0.0,10.0,1211.0
,0.0,30.0,456.0
,0.0,30.0,2659.0
,0.0,6.0,2652.0
,0.0,1.0,2658.0
,0.0,10.0,2642.0
,0.0,2.0,2640.0
,0.0,5.0,2635.0
,0.0,5.0,1180.0
,0.0,15.0,4175.0
,0.0,100.0,4075.0
,0.0,1.0,4074.0
,650.0,0.0,852.0
,0.0,5.0,847.0
,0.0,25.0,822.0
,0.0,40.0,782.0
,0.0,50.0,732.0
,0.0,100.0,632.0
,0.0,20.0,612.0
,0.0,2.0,1111.0
,0.0,20.0,591.0
,0.0,5.0,570.0
,0.0,10.0,560.0
,0.0,100.0,350.0
,0.0,50.0,300.0
,0.0,50.0,250.0
,0.0,50.0,200.0
,0.0,125.0,75.0
,0.0,25.0,50.0
,0.0,50.0,0.0
,0.0,15.0,1308.0
,0.0,20.0,603.0
,0.0,50.0,553.0
,0.0,5.0,548.0
,0.0,100.0,448.0
,0.0,20.0,472.0
,0.0,50.0,199.0
,0.0,10.0,189.0
,0.0,15.0,1951.0
,0.0,25.0,1926.0
,0.0,30.0,86.0
,0.0,20.0,66.0
,0.0,20.0,456.0
,0.0,18.0,1879.0
,0.0,100.0,1779.0
,0.0,100.0,29.0
,0.0,29.0,0.0
,65.0,0.0,65.0
,0.0,65.0,0.0
,0.0,2.0,0.0
,0.0,10.0,1200.0
,0.0,1.0,1210.0
,0.0,20.0,436.0
,0.0,15.0,2620.0
,150.0,0.0,2770.0
,0.0,2.0,2768.0
,0.0,10.0,1170.0
,0.0,100.0,1070.0
,0.0,35.0,0.0
,150.0,0.0,762.0
,0.0,150.0,612.0
,0.0,10.0,602.0
,0.0,3.0,599.0
,0.0,10.0,1101.0
,0.0,1.0,1100.0
,0.0,1.0,1113.0
,0.0,100.0,1114.0
,315.0,0.0,1415.0
,0.0,16.0,1394.0
,185.0,0.0,1579.0
,0.0,3.0,557.0
,0.0,2.0,555.0
,0.0,100.0,112.0
,0.0,100.0,12.0
,0.0,2.0,882.0
,0.0,30.0,852.0
,0.0,8.0,844.0
,0.0,10.0,834.0
,0.0,20.0,1288.0
,0.0,10.0,1278.0
,0.0,6.0,1272.0
,0.0,20.0,428.0
,0.0,10.0,418.0
,0.0,5.0,184.0
,0.0,12.0,172.0
,0.0,10.0,1302.0
,0.0,20.0,1282.0
,0.0,30.0,426.0
,0.0,15.0,1764.0
,0.0,30.0,1329.0
,0.0,15.0,1314.0
,998.0,0.0,998.0
,0.0,50.0,948.0
,0.0,20.0,928.0
,0.0,10.0,1190.0
,400.0,0.0,3168.0
,1650.0,0.0,4818.0
,850.0,0.0,5668.0
,50.0,0.0,5718.0
,300.0,0.0,6018.0
,0.0,2.0,4072.0
,0.0,100.0,3972.0
,0.0,1.0,3971.0
,0.0,20.0,579.0
,0.0,10.0,569.0
,0.0,2.0,567.0
,0.0,5.0,1410.0
,0.0,10.0,1519.0
,0.0,50.0,1529.0
,0.0,1.0,1418.0
,0.0,100.0,1419.0
,0.0,10.0,1408.0
,0.0,20.0,1388.0
,500.0,0.0,1888.0
,0.0,2.0,1886.0
,0.0,15.0,540.0
,0.0,100.0,440.0
,0.0,10.0,430.0
,2.0,0.0,432.0
,0.0,20.0,412.0
,0.0,6.0,6.0
,0.0,6.0,0.0
,0.0,15.0,819.0
,0.0,10.0,809.0
,0.0,2.0,807.0
,0.0,2.0,555.0
,0.0,30.0,525.0
,0.0,50.0,475.0
,0.0,15.0,460.0
,0.0,15.0,1247.0
,0.0,10.0,1262.0
,0.0,7.0,1240.0
,0.0,3.0,1237.0
,530.0,0.0,1002.0
,0.0,20.0,972.0
,0.0,10.0,992.0
,0.0,50.0,922.0
,0.0,15.0,157.0
,0.0,1.0,156.0
,700.0,0.0,700.0
,0.0,100.0,600.0
,0.0,100.0,500.0
,0.0,50.0,450.0
,0.0,100.0,350.0
,0.0,50.0,300.0
,0.0,80.0,220.0
,0.0,100.0,120.0
,100.0,0.0,220.0
,0.0,100.0,120.0
,0.0,100.0,20.0
,500.0,0.0,500.0
,0.0,3.0,497.0
,0.0,15.0,1299.0
,0.0,10.0,1289.0
,0.0,100.0,1189.0
,0.0,50.0,878.0
,0.0,20.0,858.0
,0.0,3.0,1187.0
,3.0,0.0,1190.0
,0.0,20.0,5998.0
,0.0,20.0,5978.0
,100.0,0.0,6078.0
,500.0,0.0,500.0
,0.0,30.0,470.0
,0.0,10.0,3961.0
,0.0,3.0,3958.0
,0.0,1.0,3957.0
,0.0,30.0,3927.0
,0.0,50.0,517.0
,1000.0,0.0,2886.0
,0.0,20.0,571.0
,0.0,50.0,521.0
,300.0,0.0,300.0
,0.0,25.0,275.0
,0.0,5.0,802.0
,0.0,10.0,792.0
,0.0,15.0,1222.0
,0.0,20.0,1202.0
,0.0,50.0,368.0
,470.0,0.0,1392.0
,0.0,15.0,1377.0
,0.0,1.0,1376.0
,0.0,4.0,1372.0
,0.0,30.0,126.0
,0.0,20.0,106.0
,0.0,15.0,1267.0
,0.0,5.0,421.0
,0.0,30.0,391.0
,0.0,20.0,1169.0
,0.0,5.0,1164.0
,0.0,100.0,758.0
,0.0,15.0,743.0
,0.0,30.0,713.0
,0.0,1.0,1069.0
,0.0,5.0,1064.0
,0.0,20.0,450.0
,0.0,100.0,350.0
,0.0,50.0,300.0
,0.0,10.0,3917.0
,0.0,3.0,3914.0
,0.0,10.0,3904.0
,0.0,1.0,3903.0
,0.0,3.0,3900.0
,0.0,20.0,3880.0
,0.0,100.0,3780.0
,0.0,1.0,3779.0
,0.0,200.0,317.0
,0.0,15.0,397.0
,0.0,5.0,392.0
,0.0,2.0,390.0
,50.0,0.0,50.0
,0.0,20.0,255.0
,0.0,50.0,205.0
,0.0,1.0,204.0
,200.0,0.0,404.0
,0.0,2.0,1200.0
,0.0,5.0,1195.0
,0.0,3.0,365.0
,0.0,22.0,343.0
,0.0,4.0,339.0
